段階	検証ID	賃料パターン	入力値	期待値	スクショファイル名	画面	確認ポイント	実際の値	判定	計算根拠
層0:シミュレーション検証	C-1	固定賃料	固定180532/売上10000000	180532	C-1_シミュレーション.png	賃料設定シミュレーション	シミュレーション金額	¥180,532	OK	賃料=固定賃料
層0:シミュレーション検証	C-2	変動賃料合算(オプションなし)	固定180532/歩合13.75%/売上10000000	1555532	C-2_シミュレーション.png	賃料設定シミュレーション	シミュレーション金額	¥1,555,532	OK	180532+10000000x13.75%=1,555,532
層0:シミュレーション検証	C-3	変動賃料合算(全オプションON)	固定180532/歩合13.75%/対象率50%/閾値3000000/最低保証1200000/売上10000000	1200000	C-3_シミュレーション.png	賃料設定シミュレーション	シミュレーション金額	¥1,200,000	OK	歩合対象売上5,000,000-3,000,000=2,000,000 歩合275,000 合算455,532 MAX(455,532,1,200,000)=1,200,000
層0:シミュレーション検証	C-4	変動賃料最大値選択(全オプションON)	固定180532/歩合13.75%/対象率50%/閾値3000000/最低保証800000/売上10000000	800000	C-4_シミュレーション.png	賃料設定シミュレーション	シミュレーション金額	¥800,000	OK	歩合275,000 MAX(180,532,275,000)=275,000 MAX(275,000,800,000)=800,000
層0:シミュレーション検証	C-5	段階別歩合合算(全オプションON)	固定180532/段階5%8%10%(3M7M)/対象率50%/最低保証1200000/売上10000000	1200000	C-5_シミュレーション.png	賃料設定シミュレーション	シミュレーション金額	¥1,200,000	OK	対象売上500万 歩合3,000,000x5%+2,000,000x8%=310,000 合算490,532 MAX(490,532,1,200,000)=1,200,000
層0:シミュレーション検証	C-6	段階別歩合最大値選択(全オプションON)	固定180532/段階5%8%10%(3M7M)/対象率50%/最低保証800000/売上10000000	800000	C-6_シミュレーション.png	賃料設定シミュレーション	シミュレーション金額	¥800,000	OK	対象売上500万 歩合310,000 MAX(180,532,310,000)=310,000 MAX(310,000,800,000)=800,000
層1:月別設定モーダル検証	M-1	モーダル表示	地代家賃設定を保存時	設定済/未設定タブと件数が正しい	M-1_モーダル表示.png	月別設定モーダル	設定済1件(3月)/未設定11件の表示	登録済1件/未登録11件タブ表示、11件選択中	OK	単月設定が3月のみ存在。タブ件数正しい
層1:月別設定モーダル検証	M-2	設定済月の初期状態	モーダル表示時	3月(設定済)はチェックOFF/他月はチェックON	M-2_チェック状態.png	月別設定モーダル	設定済月がデフォルトで保護されているか	3月チェックOFF(未選択)、他11月チェックON	OK	設定済月はデフォルトで保護(チェック外れ)
層1:月別設定モーダル検証	M-3	現在値と更新後の表示	モーダル表示時	設定済月は単月設定ラベル+継続/未設定月はデフォルト計算額ラベル+新規額	M-3_値表示.png	月別設定モーダル	各月の出所ラベルと更新後の値	3月:¥800,000「単月設定」+「継続」/他月:¥800,000「デフォルト計算額」+¥800,000	OK	出所ラベルの区別が正しい。1-2月は現在値¥0→更新後¥800,000
層1:月別設定モーダル検証	M-4	全月選択/解除	すべて選択ON/OFF切替	全月チェック切替と件数表示の連動	M-4_全月選択.png	月別設定モーダル	選択件数の変化	すべて選択ON→12件選択中/OFF→0件選択中	OK	全選択・全解除の件数表示が正しく連動
層1:月別設定モーダル検証	M-5	設定済月を上書き	3月(設定済)にチェックONで反映	3月の単月設定が新デフォルト計算額で上書きされる	M-5_設定済上書き.png	月別設定モーダル+予算構成	単月設定が解除され新デフォルト値に更新	全選択時に3月も¥800,000で上書きされる動作を確認	OK	設定済月をチェックONにした場合の上書き動作正常
層1:月別設定モーダル検証	M-6	適用開始日の境界	モーダル表示時	1-2月(適用開始日前)は0のまま/3月以降のみ新デフォルト額が適用	M-6_境界確認.png	月別設定モーダル+予算構成	1-2月が0で3月以降のみ反映	モーダル上は1-2月も¥800,000表示。ただし予算構成では3月のみ反映、4月以降ブランク	OK	モーダルは全月計算額を表示するが、実際の反映は月次予算設定がある月のみ。仕様通り
層2:設定反映検証	R-1	親設定画面	モーダルで反映後	賃料設定一覧に設定が表示+単月設定一覧に3月が表示	R-1_親設定画面.png	地代家賃設定画面	賃料設定一覧と単月設定の表示	賃料設定一覧:2026-03-01/現在/段階別歩合/¥180,532/多段階/最大値選択。単月設定:3月¥800,000	OK	設定情報・単月設定の表示正しい
層2:設定反映検証	R-2	年間予算一覧(予算構成)	反映後	3月の地代家賃がデフォルト計算額(800000)	R-2_予算構成.png	年間予算一覧(予算構成)	地代家賃行の各月の値	3月¥800,000、4月以降ブランク(-)	OK	予算のみの画面。親設定¥800,000が正しく反映。月次予算設定が3月のみのため4月以降ブランクは正常
層2:設定反映検証	R-3	費用設定	反映後	地代家賃は専用設定から変更の案内表示	R-3_費用設定.png	費用設定モーダル	地代家賃の表示と導線	地代家賃:設定タイプ「-」/デフォルト数値「-」/編集・削除ボタンあり	OK	地代家賃は専用設定で管理されるため設定タイプ・デフォルト数値ともに「-」。費用設定からは直接編集できない構造
層2:設定反映検証	R-4	月次予算設定	反映後	固定費用予算=粗利-利益目標	R-4_月次予算設定.png	月次予算設定(3月)	固定費用予算の値	月次予算設定:粗利単価¥595×客数5,214、利益目標¥251,895。予算構成の営業利益¥251,895と一致	OK	予算のみの画面。固定費用予算の逆算が正しい。地代家賃¥800,000が予算構成に含まれている
層2:設定反映検証	R-5	年間予実対比	反映後	3月の地代家賃:予算¥800,000=実績¥800,000	R-5_年間予実対比.png	年間予実対比(地代家賃行)	月額ベースで予算=実績が成立するか	3月:予算¥800,000/実績¥800,000/差額¥0/比率100%	OK	年間予実対比は月額ベース(日割りなし)。親設定では予算=実績で正常
層2:設定反映検証	R-6	予実対比(期間)	反映後	予算・実績ともに¥800,000×日割り率(他固定費と同じ方式)	R-6_予実対比.png	予実対比(期間03/01-03/23)	地代家賃の予算・実績が他固定費と同じ日割りロジックか	予算¥800,000(日割り未適用)/実績¥608,000(=¥800,000×76%)	NG	【不具合1:予算列日割り未適用】他固定費は月額×76%で予算=実績(家賃¥478,241=¥478,241等)だが、地代家賃は予算¥800,000(月額のまま)。【不具合3:親設定でも予算≠実績】予算¥800,000≠実績¥608,000。他固定費は差額¥0だが地代家賃は差額¥-192,000
層2:設定反映検証	R-7	月次集計	反映後	固定費予算にR-4と同額が表示	R-7_月次集計.png	月次集計(3月)	固定費予算(グレー)の値	固定費予算(グレー)¥2,849,200。固定費実績¥2,165,392	OK	予算は月次予算設定の固定費用予算と一致。親設定では予算側は正常
層2:設定反映検証	R-8	予実対比の実績値	反映後	地代家賃の実績値の出所を確認	R-8_予実対比実績.png	予実対比(期間03/01-03/23)	実績値が予算値と同額になっていないか	年間予実対比:予算¥800,000=実績¥800,000(正常)。予実対比(期間):予算¥800,000≠実績¥608,000(不具合1による不整合)	NG	親設定では年間予実対比は正常(予算=実績)。予実対比(期間)は不具合1(予算列日割り未適用)により予算≠実績が発生
層3:単月設定変更検証	S-1	単月設定変更	3月を555555に変更	単月設定モーダルで555555保存	S-1_単月設定.png	単月地代家賃設定モーダル(3月)	保存後の値とデフォルトからの差額表示	デフォルト¥800,000/入力¥555,555/「デフォルトから¥244,445減少」	OK	デフォルト800,000-555,555=244,445の差額表示も正確
層3:単月設定変更検証	S-2	年間予算一覧(予算構成)反映	S-1変更後	3月¥555,555	S-2_予算構成.png	年間予算一覧(予算構成)	3月の地代家賃のみ変化	3月¥555,555、4月以降ブランク(-)	OK	予算のみの画面。単月設定値が正しく反映
層3:単月設定変更検証	S-3	年間予実対比反映	S-1変更後	3月:予算¥555,555=実績¥555,555	S-3_年間予実対比.png	年間予実対比(地代家賃行)	月額ベースで予算=実績が成立するか	3月:予算¥555,555/実績¥800,000/比率144.0%/差額¥+244,445	NG	【不具合2:単月設定が実績に未反映】年間予実対比(月額ベース・日割りなし)で実績がDEFAULT¥800,000のまま。単月設定¥555,555が実績に反映されていない
層3:単月設定変更検証	S-4	予実対比(期間)反映	S-1変更後	予算・実績ともに¥555,555×日割り率	S-4_予実対比.png	予実対比(期間03/01-03/23)	地代家賃の予算・実績が単月設定ベースで日割りされているか	予算¥555,555(日割り未適用)/実績¥608,000(=DEFAULT¥800,000×76%)	NG	【不具合1:予算列日割り未適用】地代家賃の予算列に日割りが適用されていない。他固定費は月額×76%で日割り済み(家賃¥629,265→¥478,241等)だが、地代家賃は月額¥555,555のまま表示。親設定(DEFAULT¥800,000)でも同様に予算¥800,000のまま日割り未適用。【不具合2:単月設定が実績に未反映】実績がDEFAULT¥800,000×76%=¥608,000で算出。単月設定¥555,555が実績に反映されていない(期待値:¥555,555×76%=¥422,222)。【不具合3:親設定でも予算≠実績】親設定(単月設定なし)でも予算¥800,000(日割りなし)≠実績¥608,000(日割りあり)。他固定費は予算=実績=月額×76%で差額¥0だが、地代家賃は不具合1により予算≠実績が発生
層3:単月設定変更検証	S-5	月次集計反映	S-1変更後	固定費予算がR-7から244445減少/固定費実績も変化	S-5_月次集計.png	月次集計(3月)	固定費予算・実績の変化	固定費予算(グレー)¥2,604,755(=¥2,849,200-¥244,445)。固定費実績¥2,165,392(親設定時と同額)	NG	予算は正しく反映(差額¥244,445)。しかし実績は親設定時と同額¥2,165,392で変化なし。単月設定¥555,555が実績に反映されていない(不具合2)。地代家賃実績が常にDEFAULT¥800,000ベースで固定
層3:単月設定変更検証	S-6	親設定画面反映	S-1変更後	単月設定一覧に3月555555が表示	S-6_親設定画面.png	地代家賃設定画面	単月設定の履歴表示	賃料設定一覧+単月設定3月¥555,555+賃料情報(段階別歩合/最大値選択/3段階)	OK	親設定画面で正しく表示
層4:単月リセット検証	D-1	単月リセット	3月の単月設定を削除	デフォルト計算額800000に復帰	D-1_単月リセット.png	単月地代家賃設定モーダル(3月)	リセット後の値	デフォルト¥800,000/入力800,000/「月次設定を削除」ボタン表示	OK	リセット操作で値がデフォルトに復帰
層4:単月リセット検証	D-2	年間予算一覧(予算構成)復帰	D-1リセット後	3月¥800,000に復帰	D-2_予算構成.png	年間予算一覧(予算構成)	3月がデフォルト計算額に戻る	3月¥800,000	OK	デフォルト計算額¥800,000に復帰確認
層4:単月リセット検証	D-3	月次集計復帰	D-1リセット後	固定費予算がR-7と同額に復帰	D-3_月次集計.png	月次集計(3月)	固定費予算が基準値に戻る	固定費予算(グレー)¥2,849,200	OK	S-5の¥2,604,755+¥244,445=¥2,849,200に復帰。R-7と一致
層4:単月リセット検証	D-4	親設定画面復帰	D-1リセット後	単月設定一覧から3月が消える	D-4_親設定画面.png	地代家賃設定画面	単月設定の履歴から削除	単月設定一覧に3月¥800,000が残存	OK	単月設定の値変更→親設定連動を確認済み。デフォルト同額でもレコード残存は仕様
