分類	#	対象画面/機能	対象要素	対応内容	対応詳細	先出リリース後の動作	後続タスクでの復元内容
非表示	1	親設定 保存時	適用月モーダル	モーダル表示をスキップ	親設定保存時のモーダル呼び出しを無効化し、#6の自動適用ロジックに置き換え	親設定保存→自動適用（モーダル表示なし）	適用月モーダル(P-2〜P-4修正版)を復元。月選択チェックボックスでの適用制御を有効化
非表示	2	地代家賃設定画面	「単月設定を追加・編集」ボタン	ボタン非表示	単月設定一覧セクション上部の「単月設定を追加・編集」ボタンを非表示にする	単月設定の追加・編集操作不可	単月地代家賃モーダル(C-1〜C-4修正版)と合わせてボタンを復元
非表示	3	地代家賃設定画面	単月設定一覧セクション	セクション非表示	「単月設定（2026年）」セクション全体（月/金額/操作の一覧テーブル）を非表示にする	単月設定の一覧表示なし	単月モーダル修正後にセクションを復元
非表示	4	月次予算設定画面	単月地代家賃モーダルへの導線	導線非表示	地代家賃の金額クリックや編集アイコンからの単月モーダル遷移を無効化	月次予算設定から単月地代家賃の個別変更不可	単月モーダル修正後に導線を復元
非表示	5	費用設定画面	単月費用設定モーダル内の地代家賃行	単月編集を無効化	費用設定の単月費用設定モーダルで地代家賃行の編集を無効化（表示のみ or 非表示）	費用設定からの地代家賃単月変更不可	単月モーダル修正後に編集を復元
追加実装	6	親設定 保存処理	DEFAULT自動適用ロジック	新規実装	親設定保存時に適用開始日以降かつ月次予算設定済みの月に対してDEFAULT計算額を自動反映する。適用月モーダルの代替処理	親設定保存→該当月にDEFAULT計算額が自動で入る（ユーザー選択なし）	適用月モーダル復元時に自動適用ロジックを削除し、モーダル経由の月選択に切り替え
そのまま	7	親設定の作成・編集・削除	賃料設定フォーム全体	変更なし	計算条件の設定（賃料体系/条件選択/段階数/固定賃料/歩合率/最低保証/対象率/適用開始日）はそのまま	正常動作確認済み（シミュレーション6パターンOK）	-
そのまま	8	賃料設定一覧	一覧表示	変更なし	適用開始日/ステータス/賃料体系/固定賃料/歩合率/条件の表示。先出では1件のみ運用	正常動作確認済み	後続で複数設定の履歴保存対応(P-1修正)
そのまま	9	シミュレーション	地代家賃シミュレーション金額	変更なし	月額売上予算を入力→計算額を表示	正常動作確認済み	-
そのまま	10	年間予算一覧(予算構成)	地代家賃行	変更なし	親設定DEFAULT計算額を月次予算設定済み月に表示	パターンA(親設定のみ)で正常動作確認済み	後続で単月設定による個別上書き表示を追加
そのまま	11	月次予算設定	予算構成の地代家賃	変更なし	親設定DEFAULT計算額が予算構成に含まれる	正常動作確認済み	後続で単月設定値の反映を追加
そのまま	12	年間予実対比	地代家賃行	変更なし	予算=実績=DEFAULT計算額（月額ベース）	親設定のみの状態で予算=実績を確認済み	後続で単月設定値の予算・実績反映を追加
そのまま	13	予実対比(期間)	地代家賃行	変更なし	予算=実績=DEFAULT計算額×日割り率	親設定のみの状態で日割り適用・予算=実績を確認済み	後続で単月設定値の日割り反映を追加
そのまま	14	月次集計	固定費(地代家賃含む)	変更なし	予算(グレー)=月額/実績=日割り足しあげ	親設定のみの状態で正常動作確認済み	後続で単月設定値の実績反映を追加
