#	セクション	箇所	変更種別	現行ヘルプページ	更新後ヘルプページ	CS向け補足
1	ご利用手順	Step4	追加	「賃料体系」をプルダウンで選択します。	「賃料設定一覧」から「＋ 新規設定を追加」をクリックします。	新ステップ追加。賃料体系選択はStep5に移動
2	ご利用手順	Step5（旧Step4）	変更	賃料体系プルダウンのスクショ（4択: シンプル固定賃料/シンプル変動賃料/売上歩合＋最低保証/段階別歩合）	賃料体系プルダウンのスクショ（3択: 固定賃料/変動賃料/段階別歩合）	スクショ差し替え必要
3	ご利用手順	Step5 案内文	変更	契約書に「月額賃料 ○○円」のみ記載 → 「シンプル固定賃料」	契約書に「月額賃料 ○○円」のみ記載 → 「固定賃料」	名称変更
4	ご利用手順	Step5 案内文	変更	契約書に「売上の○%」と記載 → 「シンプル変動賃料」	契約書に「売上の○%」と記載 → 「変動賃料」	名称変更
5	ご利用手順	Step5 案内文	変更	契約書に「○○円を超えた分の○%」と記載 → 「売上歩合＋最低保証」	契約書に「○○円を超えた分の○%」と記載 → 「変動賃料」（売上閾値オプションをON）	体系統合による案内変更
6	ご利用手順	Step6（旧Step5）	変更	「条件選択」を選択します（シンプル固定賃料以外）。	「条件選択」を選択します（固定賃料以外）。	名称変更
7	ご利用手順	Step6 案内文	変更	「〜に加え」「〜および」→「AND（基本料金加算）」	「〜に加え」「〜および」→「合算（固定賃料＋歩合額）」	条件名称変更
8	ご利用手順	Step6 案内文	変更	「〜または」「いずれか高い方」→「OR（最低保証額）」	「〜または」「いずれか高い方」→「最大値選択（固定賃料or歩合額）」	条件名称変更
9	ご利用手順	Step7（旧Step6）	変更	【全賃料体系共通】固定賃料（税抜金額）	【全賃料体系共通】固定賃料（税抜金額）	変更なし
10	ご利用手順	Step7	変更	【シンプル変動賃料のみ】歩合率（%）、売上歩合対象率（デフォルト100%）	【変動賃料のみ】歩合率（%）	名称変更。売上歩合対象率は任意オプションに移動
11	ご利用手順	Step7	追加	（なし）	【変動賃料・任意オプション】最低保証額、売上閾値、売上歩合対象率（チェックボックスをONにして入力）	新規追加。操作方法の案内が必要
12	ご利用手順	Step7	削除	【売上歩合＋最低保証のみ】歩合率（%）、売上閾値（この金額を超えた分に歩合適用）	（削除）	体系廃止。変動賃料の任意オプションに統合
13	ご利用手順	Step7	変更	【段階別歩合のみ】段階数、各段階の下限・上限、各段階の歩合率（%）	【段階別歩合のみ】段階数、各段階の下限・上限、各段階の歩合率（%）	変更なし
14	ご利用手順	Step7	追加	（なし）	【段階別歩合・任意オプション】最低保証額、売上歩合対象率（チェックボックスをONにして入力）	新規追加
15	ご利用手順	Step9（旧Step8）	変更	「保存」ボタンをクリックします。	「保存する」ボタンをクリックします。	ボタン名変更
16	入力項目の詳細	全賃料体系共通	変更	（例は、シンプル固定賃料）	（例は、固定賃料）	名称変更
17	入力項目の詳細	全賃料体系共通	変更	スクショ: シンプル固定賃料の入力画面	スクショ: 固定賃料の入力画面	スクショ差し替え必要
18	入力項目の詳細	セクション見出し	変更	シンプル変動賃料のみ	変動賃料のみ	名称変更
19	入力項目の詳細	変動賃料スクショ	変更	スクショ: シンプル変動賃料（AND条件+歩合率+売上歩合対象率）	スクショ: 変動賃料（任意オプションOFF状態）	スクショ差し替え必要
20	入力項目の詳細	変動賃料テーブル	変更	歩合率、売上歩合対象率の2行	歩合率のみ1行	売上歩合対象率は任意オプションセクションに移動
21	入力項目の詳細	変動賃料注記	削除	※売上歩合対象率項目がブランクの場合は、100%として設定されます。	（削除。任意オプションの説明に統合）	注記削除
22	入力項目の詳細	変動賃料・任意オプション	追加	（なし）	新セクション追加。最低保証額/売上閾値/売上歩合対象率のテーブル+スクショ（任意オプションON状態）	新規セクション。スクショ新規追加必要
23	入力項目の詳細	セクション見出し	削除	売上歩合＋最低保証のみ	（セクション削除）	体系廃止
24	入力項目の詳細	売上歩合＋最低保証スクショ	削除	スクショ: 売上歩合＋最低保証（OR条件+最低保証賃料+歩合率+売上閾値）	（削除）	スクショ削除
25	入力項目の詳細	売上歩合＋最低保証テーブル	削除	歩合率、売上閾値の2行	（削除）	テーブル削除
26	入力項目の詳細	段階別歩合スクショ	変更	スクショ: 段階別歩合（OR条件+3段階）	スクショ: 段階別歩合（任意オプション含む）	スクショ差し替え必要
27	入力項目の詳細	段階別歩合・任意オプション	追加	（なし）	新セクション追加。最低保証額/売上歩合対象率のテーブル	新規セクション
28	契約タイプ早見表	契約内容別パターン	変更	シンプル固定賃料 / なし / 固定額だけ	固定賃料 / なし / 固定額だけ	名称変更
29	契約タイプ早見表	契約内容別パターン	変更	シンプル変動賃料 / AND / 固定＋歩合	変動賃料 / 合算 / 固定＋歩合	名称変更
30	契約タイプ早見表	契約内容別パターン	変更	シンプル変動賃料 / OR / 高い方	変動賃料 / 最大値選択 / 高い方	名称変更
31	契約タイプ早見表	契約内容別パターン	変更	売上歩合＋最低保証 / AND / 固定＋超過歩合	変動賃料（売上閾値ON） / 合算 / 固定＋超過歩合	体系名+条件名変更
32	契約タイプ早見表	契約内容別パターン	変更	売上歩合＋最低保証 / OR / 高い方	変動賃料（売上閾値ON） / 最大値選択 / 高い方	体系名+条件名変更
33	契約タイプ早見表	契約内容別パターン	変更	段階別歩合 / AND/OR / 各段階を合算	段階別歩合 / 合算/最大値選択 / 各段階を合算	条件名変更
34	契約書の文言早見表	判定表	変更	「月額賃料○○円」→ シンプル固定賃料 / -	「月額賃料○○円」→ 固定賃料 / -	名称変更
35	契約書の文言早見表	判定表	変更	「月額○○円に加え、売上の○%」→ シンプル変動賃料 / AND	「月額○○円に加え、売上の○%」→ 変動賃料 / 合算	名称変更
36	契約書の文言早見表	判定表	変更	「月額○○円または売上の○%の高い方」→ シンプル変動賃料 / OR	「月額○○円または売上の○%の高い方」→ 変動賃料 / 最大値選択	名称変更
37	契約書の文言早見表	判定表	変更	「月額○○円に加え、○○円超過分の○%」→ 売上歩合＋最低保証 / AND	「月額○○円に加え、○○円超過分の○%」→ 変動賃料（売上閾値ON） / 合算	体系名+条件名変更
38	契約書の文言早見表	判定表	変更	「月額○○円または○○円超過分の○%の高い方」→ 売上歩合＋最低保証 / OR	「月額○○円または○○円超過分の○%の高い方」→ 変動賃料（売上閾値ON） / 最大値選択	体系名+条件名変更
39	契約書の文言早見表	判定表	変更	「売上○○円までは○%、超える部分は○%」→ 段階別歩合 / AND/OR	「売上○○円までは○%、超える部分は○%」→ 段階別歩合 / 合算/最大値選択	条件名変更
40	計算方法	セクション見出し	変更	シンプル固定賃料	固定賃料	名称変更
41	計算方法	固定賃料の内容	変更	AND（加算）の場合 / OR（最低保証）の場合（歩合計算含む）	地代家賃 ＝ 固定賃料（条件選択なし・計算式のみ）	現行は固定賃料にAND/ORの説明があったが、新版は固定額のみのシンプルな記載に修正
42	計算方法	セクション見出し	追加	（なし。シンプル固定賃料セクション内にAND/ORとして記載）	変動賃料（独立セクション）	新セクション
43	計算方法	変動賃料	変更	AND（加算）の場合 / OR（最低保証）の場合	合算（固定賃料＋歩合額）の場合 / 最大値選択（固定賃料or歩合額）の場合	条件名変更。計算式は同じ
44	計算方法	変動賃料	追加	（なし）	売上歩合対象率の説明（デフォルト100%）	明示化
45	計算方法	セクション見出し	変更	売上歩合＋最低保証	変動賃料（売上閾値ONの場合）	体系廃止→変動賃料のオプションとして再整理
46	計算方法	売上閾値計算	変更	AND（加算）の場合 / OR（最低保証）の場合	合算の場合 / 最大値選択の場合	条件名変更。計算式は同じ
47	計算方法	最低保証額	追加	（なし。売上歩合＋最低保証の固定賃料が実質最低保証）	変動賃料（最低保証額ONの場合）：計算結果が最低保証額を下回る場合は最低保証額を適用	新セクション追加
48	計算方法	段階別歩合	変更	AND（加算）の場合 / OR（最低保証）の場合	合算（固定賃料＋歩合額）の場合 / 最大値選択（固定賃料or歩合額）の場合	条件名変更。計算式は同じ
49	計算方法	段階別歩合	追加	（なし）	※最低保証額ONの場合：計算結果が最低保証額を下回る場合は最低保証額を適用	新オプション対応
50	計算方法	段階別歩合	追加	（なし）	※売上歩合対象率ONの場合：歩合対象売上 ＝ 総売上 × 売上歩合対象率 を使用	新オプション対応
51	スクショ	賃料体系プルダウン	差し替え	4択（シンプル固定賃料/シンプル変動賃料/売上歩合＋最低保証/段階別歩合）	3択（固定賃料/変動賃料/段階別歩合）	差し替え必要
52	スクショ	全賃料体系共通の例	差し替え	シンプル固定賃料の入力画面	固定賃料の入力画面	差し替え必要（名称変更）
53	スクショ	変動賃料	差し替え	シンプル変動賃料（AND条件+歩合率+売上歩合対象率）	変動賃料（任意オプションOFF状態）	差し替え必要
54	スクショ	変動賃料・任意オプション	新規追加	（なし）	変動賃料（任意オプションON状態：最低保証額/売上閾値/売上歩合対象率チェックON）	新規スクショ必要
55	スクショ	売上歩合＋最低保証	削除	売上歩合＋最低保証（OR条件+最低保証賃料+歩合率+売上閾値）	（削除）	スクショ削除
56	スクショ	段階別歩合	差し替え	段階別歩合（OR条件+3段階のみ）	段階別歩合（任意オプション：最低保証額/売上歩合対象率含む）	差し替え必要
57	スクショ	シミュレーション	変更なし	シミュレーション結果画面	シミュレーション結果画面	そのまま使用